1.280000000000000027e-01,-1.593500018119812012e+00,-2.212382178836398872e+00,-1.054744119114345846e+00,1.747879783312478175e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.300000000000000044e-01,-1.593500018119812012e+00,-2.211394401060210235e+00,-1.052667280866040223e+00,2.272091930111247438e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.320000000000000062e-01,-1.593500018119812012e+00,-2.210406623284022043e+00,-1.050590442617734377e+00,2.796304076910016700e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.340000000000000080e-01,-1.593500018119812012e+00,-2.209418845507833851e+00,-1.048513604369428531e+00,3.320516223708791514e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.360000000000000098e-01,-1.593500018119812012e+00,-2.208431067731645214e+00,-1.046436766121122464e+00,3.844728370507555226e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.380000000000000115e-01,-1.593500018119812012e+00,-2.207443289955457022e+00,-1.044359927872816618e+00,4.368940517306330040e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.400000000000000133e-01,-1.593500018119812012e+00,-2.206455512179268830e+00,-1.042283089624510772e+00,4.893152664105099303e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.420000000000000151e-01,-1.593500018119812012e+00,-2.205467734403080193e+00,-1.040206251376205149e+00,5.417364810903868566e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.440000000000000169e-01,-1.593500018119812012e+00,-2.204479956626892001e+00,-1.038129413127899081e+00,5.941576957702637829e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.459999999999999909e-01,-1.593500018119812012e+00,-2.203492178850703809e+00,-1.036052574879593235e+00,6.465789104501407092e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.479999999999999927e-01,-1.593500018119812012e+00,-2.202504401074515616e+00,-1.033975736631287390e+00,6.990001251300176355e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.499999999999999944e-01,-1.593500018119812012e+00,-2.201516623298326980e+00,-1.031898898382981544e+00,7.514213398098945618e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.519999999999999962e-01,-1.593500018119812012e+00,-2.200528845522138788e+00,-1.029822060134675699e+00,8.038425544897714881e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.539999999999999980e-01,-1.593500018119812012e+00,-2.199541067745950595e+00,-1.027745221886369853e+00,8.562637691696484143e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.559999999999999998e-01,-1.593500018119812012e+00,-2.198553289969761959e+00,-1.025668383638064007e+00,9.086849838495253406e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.580000000000000016e-01,-1.593500018119812012e+00,-2.197565512193573767e+00,-1.023591545389758162e+00,9.611061985294022669e-02,1.570700049400329590e+00,3.141499996185302734e+00
