t,tip_x,tip_y,tip_z,target_x,target_y,target_z
1.2860000000000011,0.0963207716416466,2.18837642230033,2.008539479972416,0.0,2.0,2.3
1.2880000000000011,0.09567749176246629,2.187048871665476,2.024952523945968,0.0,2.0,2.3
1.2900000000000011,0.0950346634685068,2.185510774879656,2.041294020109591,0.0,2.0,2.3
1.2920000000000011,0.09439264627381502,2.1837629638921072,2.0575561225458996,0.0,2.0,2.3
1.2940000000000011,0.0937519511936142,2.1818179646494613,2.0737284995691367,0.0,2.0,2.3
1.2960000000000012,0.093112989159428,2.179686040212169,2.0898032224908776,0.0,2.0,2.3
1.2980000000000012,0.09247586374721581,2.177358238367861,2.1057782639032934,0.0,2.0,2.3
1.3000000000000012,0.09184035518071629,2.1747967795939545,2.121657033612694,0.0,2.0,2.3
1.3020000000000012,0.09120612094545885,2.1719393356150465,2.137443981179341,0.0,2.0,2.3
1.3040000000000012,0.0905730161048083,2.168716844001827,2.153138563225443,0.0,2.0,2.3
1.3060000000000012,0.08994142984073476,2.165084215324864,2.168729892103959,0.0,2.0,2.3
1.3080000000000012,0.08931242794351958,2.161052076945751,2.1841959154156574,0.0,2.0,2.3
1.3100000000000012,0.08868743970665022,2.1566892276827194,2.1995107522420634,0.0,2.0,2.3
1.3120000000000012,0.0880675751208083,2.152073541855979,2.214656585186705,0.0,2.0,2.3
1.3140000000000012,0.08745321869570473,2.1472277594227736,2.2296282229768196,0.0,2.0,2.3
1.3160000000000012,0.08684433043018257,2.1421068078082337,2.2444255029567683,0.0,2.0,2.3
1.3180000000000012,0.08624104595898947,2.1366448914596208,2.2590432057982177,0.0,2.0,2.3
1.3200000000000012,0.08564391463457129,2.1307961658657635,2.2734685690552356,0.0,2.0,2.3
1.3220000000000012,0.08505377572081915,2.12454130352193,2.287684448547254,0.0,2.0,2.3
1.3240000000000012,0.08447156734771859,2.117882698918193,2.301673111746048,0.0,2.0,2.3
1.3260000000000012,0.0838981660304785,2.1108446073130227,2.3154195698742024,0.0,2.0,2.3
1.3280000000000012,0.0833342284536803,2.1034743784877885,2.3289148276112344,0.0,2.0,2.3
1.3300000000000012,0.08278006495789218,2.0958345921337767,2.342157864054827,0.0,2.0,2.3
1.3320000000000012,0.08223566848940743,2.087979583416311,2.355153495064959,0.0,2.0,2.3
1.3340000000000012,0.08170098808468405,2.0799256672242867,2.3679049833634456,0.0,2.0,2.3
1.3360000000000012,0.08117618143123846,2.071655279198624,2.38040923911037,0.0,2.0,2.3
1.3380000000000012,0.08066151188874808,2.0631557691342604,2.392661289138836,0.0,2.0,2.3
1.3400000000000012,0.08015710352732089,2.0544398588410107,2.4046604003975287,0.0,2.0,2.3
1.3420000000000012,0.07966281098699267,2.045540301789476,2.416412276475993,0.0,2.0,2.3
1.3440000000000012,0.07917815763227788,2.0365026388408642,2.4279297667177193,0.0,2.0,2.3
1.3460000000000012,0.07870231710518569,2.0273801408484133,2.4392328633877676,0.0,2.0,2.3
1.3480000000000012,0.07823421453564461,2.0182245651103807,2.4503461127714794,0.0,2.0,2.3
1.3500000000000012,0.077772818479698,2.0090703921974304,2.4612919318396695,0.0,2.0,2.3
1.3520000000000012,0.07731746857697909,1.999923996255322,2.472083596895167,0.0,2.0,2.3
1.3540000000000012,0.076867955761091,1.9907698974505832,2.4827241636658846,0.0,2.0,2.3
